team,game_id,pos,stat,val
Tornadoes,411,PG,REB,26.0
Tornadoes,411,PG,AST,16.0
Tornadoes,411,SG,PTS,13.0
Tornadoes,411,SG,REB,10.0
Tornadoes,411,SG,AST,7.0
Tornadoes,411,SF,PTS,35.0
Tornadoes,411,SF,REB,4.0
Tornadoes,411,SF,AST,3.0
Tornadoes,411,PF,PTS,9.0
Tornadoes,411,PF,REB,3.0
Tornadoes,411,PF,AST,20.0
Tornadoes,411,C,PTS,9.0
Tornadoes,411,C,REB,14.0
Tornadoes,411,C,AST,13.0
Tornadoes,412,PG,PTS,26.0
Tornadoes,412,PG,REB,5.0
Tornadoes,412,PG,AST,9.0
Tornadoes,412,SG,PTS,15.0
Tornadoes,412,SG,REB,3.0
Tornadoes,412,SG,AST,16.0
Tornadoes,412,SF,PTS,8.0
Tornadoes,412,SF,REB,23.0
Tornadoes,412,SF,AST,10.0
Tornadoes,412,PF,PTS,22.0
Tornadoes,412,PF,REB,19.0
Tornadoes,412,PF,AST,12.0
Tornadoes,412,C,PTS,8.0
Tornadoes,412,C,REB,17.0
Tornadoes,412,C,AST,11.0
Tornadoes,413,PG,PTS,19.0
Tornadoes,413,PG,REB,2.0
Tornadoes,413,PG,AST,10.0
Tornadoes,413,SG,PTS,9.0
Tornadoes,413,SG,REB,7.0
Tornadoes,413,SG,AST,2.0
Tornadoes,413,SF,PTS,13.0
Tornadoes,413,SF,REB,7.0
Tornadoes,413,SF,AST,9.0
Tornadoes,413,PF,PTS,24.0
Tornadoes,413,PF,REB,12.0
Tornadoes,413,PF,AST,4.0
Tornadoes,413,C,PTS,25.0
Tornadoes,413,C,REB,3.0
Tornadoes,413,C,AST,8.0
Tornadoes,456,PG,PTS,4.0
Tornadoes,456,PG,REB,3.0
Tornadoes,456,PG,AST,4.0
Tornadoes,456,SG,PTS,25.0
Tornadoes,456,SG,REB,19.0
Tornadoes,456,SG,AST,17.0
Tornadoes,456,SF,PTS,44.0
Tornadoes,456,SF,REB,8.0
Tornadoes,456,SF,AST,19.0
Tornadoes,456,PF,PTS,12.0
Tornadoes,456,PF,REB,13.0
Tornadoes,456,PF,AST,7.0
Tornadoes,456,C,PTS,17.0
Tornadoes,456,C,REB,24.0
Tornadoes,456,C,AST,21.0
Tornadoes,484,PG,PTS,2.0
Tornadoes,484,PG,REB,1.0
Tornadoes,484,PG,AST,9.0
Tornadoes,484,SG,PTS,10.0
Tornadoes,484,SG,REB,25.0
Tornadoes,484,SG,AST,7.0
Tornadoes,484,SF,PTS,21.0
Tornadoes,484,SF,REB,26.0
Tornadoes,484,SF,AST,2.0
Tornadoes,484,PF,PTS,7.0
Tornadoes,484,PF,REB,10.0
Tornadoes,484,PF,AST,6.0
Tornadoes,484,C,PTS,36.0
Tornadoes,484,C,REB,5.0
Tornadoes,484,C,AST,24.0
Tornadoes,511,PG,PTS,4.0
Tornadoes,511,PG,REB,23.0
Tornadoes,511,PG,AST,8.0
Tornadoes,511,SG,PTS,32.0
Tornadoes,511,SG,REB,13.0
Tornadoes,511,SG,AST,9.0
Tornadoes,511,SF,PTS,30.0
Tornadoes,511,SF,REB,8.0
Tornadoes,511,SF,AST,28.0
Tornadoes,511,PF,PTS,28.0
Tornadoes,511,PF,REB,16.0
Tornadoes,511,PF,AST,14.0
Tornadoes,511,C,PTS,4.0
Tornadoes,511,C,REB,7.0
Tornadoes,511,C,AST,4.0
Tornadoes,537,PG,PTS,23.0
Tornadoes,537,PG,REB,3.0
Tornadoes,537,PG,AST,1.0
Tornadoes,537,SG,PTS,14.0
Tornadoes,537,SG,REB,19.0
Tornadoes,537,SG,AST,6.0
Tornadoes,537,SF,PTS,24.0
Tornadoes,537,SF,REB,16.0
Tornadoes,537,SF,AST,11.0
Tornadoes,537,PF,PTS,4.0
Tornadoes,537,PF,REB,5.0
Tornadoes,537,PF,AST,11.0
Tornadoes,537,C,PTS,13.0
Tornadoes,537,C,REB,2.0
Tornadoes,537,C,AST,8.0
Tornadoes,562,PG,PTS,12.0
Tornadoes,562,PG,REB,5.0
Tornadoes,562,PG,AST,8.0
Tornadoes,562,SG,PTS,9.0
Tornadoes,562,SG,REB,8.0
Tornadoes,562,SG,AST,16.0
Tornadoes,562,SF,PTS,18.0
Tornadoes,562,SF,REB,9.0
Tornadoes,562,SF,AST,2.0
Tornadoes,562,PF,PTS,22.0
Tornadoes,562,PF,REB,15.0
Tornadoes,562,PF,AST,2.0
Tornadoes,562,C,PTS,11.0
Tornadoes,562,C,REB,7.0
Tornadoes,562,C,AST,13.0
Tornadoes,586,PG,PTS,16.0
Tornadoes,586,PG,REB,25.0
Tornadoes,586,PG,AST,7.0
Tornadoes,586,SG,PTS,2.0
Tornadoes,586,SG,REB,20.0
Tornadoes,586,SG,AST,7.0
Tornadoes,586,SF,PTS,38.0
Tornadoes,586,SF,REB,2.0
Tornadoes,586,SF,AST,3.0
Tornadoes,586,PF,PTS,11.0
Tornadoes,586,PF,REB,2.0
Tornadoes,586,PF,AST,20.0
Tornadoes,586,C,PTS,24.0
Tornadoes,586,C,REB,5.0
Tornadoes,586,C,AST,20.0
Tornadoes,609,PG,PTS,2.0
Tornadoes,609,PG,REB,3.0
Tornadoes,609,PG,AST,17.0
Tornadoes,609,SG,PTS,2.0
Tornadoes,609,SG,REB,9.0
Tornadoes,609,SG,AST,2.0
Tornadoes,609,SF,PTS,24.0
Tornadoes,609,SF,REB,8.0
Tornadoes,609,SF,AST,23.0
Tornadoes,609,PF,PTS,13.0
Tornadoes,609,PF,REB,12.0
Tornadoes,609,PF,AST,9.0
Tornadoes,609,C,PTS,1.0
Tornadoes,609,C,REB,7.0
Tornadoes,609,C,AST,10.0
Tornadoes,631,PG,PTS,28.0
Tornadoes,631,PG,REB,9.0
Tornadoes,631,PG,AST,7.0
Tornadoes,631,SG,PTS,19.0
Tornadoes,631,SG,REB,1.0
Tornadoes,631,SG,AST,2.0
Tornadoes,631,SF,PTS,33.0
Tornadoes,631,SF,REB,14.0
Tornadoes,631,SF,AST,10.0
Tornadoes,631,PF,PTS,21.0
Tornadoes,631,PF,REB,18.0
Tornadoes,631,PF,AST,9.0
Tornadoes,631,C,PTS,15.0
Tornadoes,631,C,REB,19.0
Tornadoes,631,C,AST,7.0
Tornadoes,652,PG,PTS,8.0
Tornadoes,652,PG,REB,6.0
Tornadoes,652,PG,AST,9.0
Tornadoes,652,SG,PTS,1.0
Tornadoes,652,SG,REB,3.0
Tornadoes,652,SG,AST,7.0
Tornadoes,652,SF,PTS,30.0
Tornadoes,652,SF,REB,1.0
Tornadoes,652,SF,AST,15.0
Tornadoes,652,PF,PTS,29.0
Tornadoes,652,PF,REB,9.0
Tornadoes,652,PF,AST,23.0
Tornadoes,652,C,PTS,22.0
Tornadoes,652,C,REB,4.0
Tornadoes,652,C,AST,2.0
Tornadoes,672,PG,PTS,31.0
Tornadoes,672,PG,REB,7.0
Tornadoes,672,PG,AST,5.0
Tornadoes,672,SG,PTS,10.0
Tornadoes,672,SG,REB,10.0
Tornadoes,672,SG,AST,1.0
Tornadoes,672,SF,PTS,20.0
Tornadoes,672,SF,REB,13.0
Tornadoes,672,SF,AST,9.0
Tornadoes,672,PF,PTS,15.0
Tornadoes,672,PF,REB,7.0
Tornadoes,672,PF,AST,10.0
Tornadoes,672,C,PTS,23.0
Tornadoes,672,C,REB,7.0
Tornadoes,672,C,AST,6.0
Tornadoes,691,PG,PTS,4.0
Tornadoes,691,PG,REB,11.0
Tornadoes,691,PG,AST,12.0
Tornadoes,691,SG,PTS,6.0
Tornadoes,691,SG,REB,2.0
Tornadoes,691,SG,AST,11.0
Tornadoes,691,SF,PTS,20.0
Tornadoes,691,SF,REB,25.0
Tornadoes,691,SF,AST,3.0
Tornadoes,691,PF,PTS,29.0
Tornadoes,691,PF,REB,4.0
Tornadoes,691,PF,AST,25.0
Tornadoes,691,C,PTS,4.0
Tornadoes,691,C,REB,1.0
Tornadoes,691,C,AST,24.0
Tornadoes,709,PG,PTS,10.0
Tornadoes,709,PG,REB,9.0
Tornadoes,709,PG,AST,11.0
Tornadoes,709,SG,PTS,28.0
Tornadoes,709,SG,REB,4.0
Tornadoes,709,SG,AST,5.0
Tornadoes,709,SF,PTS,30.0
Tornadoes,709,SF,REB,13.0
Tornadoes,709,SF,AST,16.0
Tornadoes,709,PF,PTS,21.0
Tornadoes,709,PF,REB,8.0
Tornadoes,709,PF,AST,1.0
Tornadoes,709,C,PTS,12.0
Tornadoes,709,C,REB,5.0
Tornadoes,709,C,AST,12.0
Tornadoes,726,PG,PTS,22.0
Tornadoes,726,PG,REB,9.0
Tornadoes,726,PG,AST,5.0
Tornadoes,726,SG,PTS,19.0
Tornadoes,726,SG,REB,16.0
Tornadoes,726,SG,AST,14.0
Tornadoes,726,SF,PTS,24.0
Tornadoes,726,SF,REB,12.0
Tornadoes,726,SF,AST,1.0
Tornadoes,726,PF,PTS,17.0
Tornadoes,726,PF,REB,3.0
Tornadoes,726,PF,AST,13.0
Tornadoes,726,C,PTS,21.0
Tornadoes,726,C,REB,7.0
Tornadoes,726,C,AST,1.0
Tornadoes,742,PG,PTS,17.0
Tornadoes,742,PG,REB,14.0
Tornadoes,742,PG,AST,7.0
Tornadoes,742,SG,PTS,34.0
Tornadoes,742,SG,REB,17.0
Tornadoes,742,SG,AST,18.0
Tornadoes,742,SF,PTS,26.0
Tornadoes,742,SF,REB,4.0
Tornadoes,742,SF,AST,1.0
Tornadoes,742,PF,PTS,7.0
Tornadoes,742,PF,REB,5.0
Tornadoes,742,PF,AST,3.0
Tornadoes,742,C,PTS,6.0
Tornadoes,742,C,REB,21.0
Tornadoes,742,C,AST,5.0
Tornadoes,757,PG,PTS,6.0
Tornadoes,757,PG,REB,10.0
Tornadoes,757,PG,AST,10.0
Tornadoes,757,SG,PTS,11.0
Tornadoes,757,SG,REB,5.0
Tornadoes,757,SG,AST,16.0
Tornadoes,757,SF,PTS,28.0
Tornadoes,757,SF,REB,1.0
Tornadoes,757,SF,AST,11.0
Tornadoes,757,PF,PTS,6.0
Tornadoes,757,PF,REB,2.0
Tornadoes,757,PF,AST,2.0
Tornadoes,757,C,PTS,22.0
Tornadoes,757,C,REB,10.0
Tornadoes,757,C,AST,5.0
Tornadoes,771,PG,PTS,8.0
Tornadoes,771,PG,REB,11.0
Tornadoes,771,PG,AST,1.0
Tornadoes,771,SG,PTS,17.0
Tornadoes,771,SG,REB,1.0
Tornadoes,771,SG,AST,14.0
Tornadoes,771,SF,PTS,8.0
Tornadoes,771,SF,REB,17.0
Tornadoes,771,SF,AST,7.0
Tornadoes,771,PF,PTS,11.0
Tornadoes,771,PF,REB,18.0
Tornadoes,771,PF,AST,3.0
Tornadoes,771,C,PTS,12.0
Tornadoes,771,C,REB,5.0
Tornadoes,771,C,AST,4.0
Tornadoes,784,PG,PTS,4.0
Tornadoes,784,PG,REB,8.0
Tornadoes,784,PG,AST,14.0
Tornadoes,784,SG,PTS,16.0
Tornadoes,784,SG,REB,17.0
Tornadoes,784,SG,AST,15.0
Tornadoes,784,SF,PTS,34.0
Tornadoes,784,SF,REB,3.0
Tornadoes,784,SF,AST,12.0
Tornadoes,784,PF,PTS,33.0
Tornadoes,784,PF,REB,22.0
Tornadoes,784,PF,AST,16.0
Tornadoes,784,C,PTS,14.0
Tornadoes,784,C,REB,16.0
Tornadoes,784,C,AST,20.0
Tornadoes,796,PG,PTS,4.0
Tornadoes,796,PG,REB,16.0
Tornadoes,796,PG,AST,14.0
Tornadoes,796,SG,PTS,20.0
Tornadoes,796,SG,REB,11.0
Tornadoes,796,SG,AST,29.0
Tornadoes,796,SF,PTS,34.0
Tornadoes,796,SF,REB,2.0
Tornadoes,796,SF,AST,10.0
Tornadoes,796,PF,PTS,36.0
Tornadoes,796,PF,REB,1.0
Tornadoes,796,PF,AST,15.0
Tornadoes,796,C,PTS,17.0
Tornadoes,796,C,REB,10.0
Tornadoes,796,C,AST,3.0
Tornadoes,807,PG,PTS,9.0
Tornadoes,807,PG,REB,6.0
Tornadoes,807,PG,AST,1.0
Tornadoes,807,SG,PTS,23.0
Tornadoes,807,SG,REB,21.0
Tornadoes,807,SG,AST,5.0
Tornadoes,807,SF,PTS,33.0
Tornadoes,807,SF,REB,16.0
Tornadoes,807,SF,AST,2.0
Tornadoes,807,PF,PTS,17.0
Tornadoes,807,PF,REB,27.0
Tornadoes,807,PF,AST,21.0
Tornadoes,807,C,PTS,20.0
Tornadoes,807,C,REB,31.0
Tornadoes,807,C,AST,4.0
Tornadoes,817,PG,PTS,21.0
Tornadoes,817,PG,REB,3.0
Tornadoes,817,PG,AST,6.0
Tornadoes,817,SG,PTS,20.0
Tornadoes,817,SG,REB,3.0
Tornadoes,817,SG,AST,14.0
Tornadoes,817,SF,PTS,44.0
Tornadoes,817,SF,REB,11.0
Tornadoes,817,SF,AST,13.0
Tornadoes,817,PF,PTS,29.0
Tornadoes,817,PF,REB,18.0
Tornadoes,817,PF,AST,8.0
Tornadoes,817,C,PTS,7.0
Tornadoes,817,C,REB,15.0
Tornadoes,817,C,AST,11.0
Tornadoes,826,PG,PTS,12.0
Tornadoes,826,PG,REB,2.0
Tornadoes,826,PG,AST,16.0
Tornadoes,826,SG,PTS,26.0
Tornadoes,826,SG,REB,3.0
Tornadoes,826,SG,AST,3.0
Tornadoes,826,SF,PTS,35.0
Tornadoes,826,SF,REB,10.0
Tornadoes,826,SF,AST,2.0
Tornadoes,826,PF,PTS,14.0
Tornadoes,826,PF,REB,12.0
Tornadoes,826,PF,AST,15.0
Tornadoes,826,C,PTS,4.0
Tornadoes,826,C,REB,32.0
Tornadoes,826,C,AST,23.0
Tornadoes,834,PG,PTS,17.0
Tornadoes,834,PG,REB,14.0
Tornadoes,834,PG,AST,6.0
Tornadoes,834,SG,PTS,20.0
Tornadoes,834,SG,REB,8.0
Tornadoes,834,SG,AST,5.0
Tornadoes,834,SF,PTS,26.0
Tornadoes,834,SF,REB,8.0
Tornadoes,834,SF,AST,2.0
Tornadoes,834,PF,PTS,35.0
Tornadoes,834,PF,REB,23.0
Tornadoes,834,PF,AST,3.0
Tornadoes,834,C,PTS,14.0
Tornadoes,834,C,REB,21.0
Tornadoes,834,C,AST,7.0
Tornadoes,842,PG,PTS,21.0
Tornadoes,842,PG,REB,21.0
Tornadoes,842,PG,AST,4.0
Tornadoes,842,SG,PTS,18.0
Tornadoes,842,SG,REB,5.0
Tornadoes,842,SG,AST,8.0
Tornadoes,842,SF,PTS,30.0
Tornadoes,842,SF,REB,23.0
Tornadoes,842,SF,AST,11.0
Tornadoes,842,PF,PTS,17.0
Tornadoes,842,PF,REB,12.0
Tornadoes,842,PF,AST,19.0
Tornadoes,842,C,PTS,16.0
Tornadoes,842,C,REB,11.0
Tornadoes,842,C,AST,10.0
Tornadoes,843,PG,PTS,4.0
Tornadoes,843,PG,REB,2.0
Tornadoes,843,PG,AST,7.0
Tornadoes,843,SG,PTS,10.0
Tornadoes,843,SG,REB,11.0
Tornadoes,843,SG,AST,9.0
Tornadoes,843,SF,PTS,30.0
Tornadoes,843,SF,REB,14.0
Tornadoes,843,SF,AST,25.0
Tornadoes,843,PF,PTS,11.0
Tornadoes,843,PF,REB,6.0
Tornadoes,843,PF,AST,13.0
Tornadoes,843,C,PTS,10.0
Tornadoes,843,C,REB,26.0
Tornadoes,843,C,AST,1.0
Tornadoes,844,PG,PTS,24.0
Tornadoes,844,PG,REB,4.0
Tornadoes,844,PG,AST,29.0
Tornadoes,844,SG,PTS,18.0
Tornadoes,844,SG,REB,4.0
Tornadoes,844,SG,AST,3.0
Tornadoes,844,SF,PTS,22.0
Tornadoes,844,SF,REB,7.0
Tornadoes,844,SF,AST,6.0
Tornadoes,844,PF,PTS,25.0
Tornadoes,844,PF,REB,21.0
Tornadoes,844,PF,AST,4.0
Tornadoes,844,C,PTS,21.0
Tornadoes,844,C,REB,22.0
Tornadoes,844,C,AST,4.0
Tornadoes,845,PG,PTS,12.0
Tornadoes,845,PG,REB,9.0
Tornadoes,845,PG,AST,8.0
Tornadoes,845,SG,PTS,22.0
Tornadoes,845,SG,REB,2.0
Tornadoes,845,SG,AST,15.0
Tornadoes,845,SF,PTS,30.0
Tornadoes,845,SF,REB,17.0
Tornadoes,845,SF,AST,28.0
Tornadoes,845,PF,PTS,25.0
Tornadoes,845,PF,REB,16.0
Tornadoes,845,PF,AST,18.0
Tornadoes,845,C,PTS,20.0
Tornadoes,845,C,REB,14.0
Tornadoes,845,C,AST,22.0
Tornadoes,846,PG,PTS,16.0
Tornadoes,846,PG,REB,7.0
Tornadoes,846,PG,AST,9.0
Tornadoes,846,SG,PTS,23.0
Tornadoes,846,SG,REB,1.0
Tornadoes,846,SG,AST,6.0
Tornadoes,846,SF,PTS,29.0
Tornadoes,846,SF,REB,4.0
Tornadoes,846,SF,AST,15.0
Tornadoes,846,PF,PTS,31.0
Tornadoes,846,PF,REB,16.0
Tornadoes,846,PF,AST,9.0
Tornadoes,846,C,PTS,22.0
Tornadoes,846,C,REB,20.0
Tornadoes,846,C,AST,12.0
Tornadoes,847,PG,PTS,8.0
Tornadoes,847,PG,REB,1.0
Tornadoes,847,PG,AST,34.0
Tornadoes,847,SG,PTS,10.0
Tornadoes,847,SG,REB,16.0
Tornadoes,847,SG,AST,5.0
Tornadoes,847,SF,PTS,19.0
Tornadoes,847,SF,REB,1.0
Tornadoes,847,SF,AST,11.0
Tornadoes,847,PF,PTS,18.0
Tornadoes,847,PF,REB,5.0
Tornadoes,847,PF,AST,6.0
Tornadoes,847,C,PTS,11.0
Tornadoes,847,C,REB,3.0
Tornadoes,847,C,AST,1.0
Tornadoes,848,PG,PTS,1.0
Tornadoes,848,PG,REB,11.0
Tornadoes,848,PG,AST,2.0
Tornadoes,848,SG,PTS,16.0
Tornadoes,848,SG,REB,3.0
Tornadoes,848,SG,AST,11.0
Tornadoes,848,SF,PTS,7.0
Tornadoes,848,SF,REB,11.0
Tornadoes,848,SF,AST,13.0
Tornadoes,848,PF,PTS,7.0
Tornadoes,848,PF,REB,10.0
Tornadoes,848,PF,AST,12.0
Tornadoes,848,C,PTS,23.0
Tornadoes,848,C,REB,9.0
Tornadoes,848,C,AST,19.0
Cyclones,22,PG,PTS,15.0
Cyclones,22,PG,REB,9.0
Cyclones,22,PG,AST,15.0
Cyclones,22,SG,PTS,32.0
Cyclones,22,SG,REB,9.0
Cyclones,22,SG,AST,22.0
Cyclones,22,SF,PTS,22.0
Cyclones,22,SF,REB,4.0
Cyclones,22,SF,AST,2.0
Cyclones,22,PF,PTS,20.0
Cyclones,22,PF,REB,15.0
Cyclones,22,PF,AST,30.0
Cyclones,22,C,PTS,12.0
Cyclones,22,C,REB,18.0
Cyclones,22,C,AST,6.0
Cyclones,50,PG,PTS,18.0
Cyclones,50,PG,REB,29.0
Cyclones,50,PG,AST,18.0
Cyclones,50,SG,PTS,9.0
Cyclones,50,SG,REB,29.0
Cyclones,50,SG,AST,10.0
Cyclones,50,SF,PTS,25.0
Cyclones,50,SF,REB,12.0
Cyclones,50,SF,AST,3.0
Cyclones,50,PF,PTS,16.0
Cyclones,50,PF,REB,7.0
Cyclones,50,PF,AST,11.0
Cyclones,50,C,PTS,4.0
Cyclones,50,C,REB,7.0
Cyclones,50,C,AST,4.0
Cyclones,77,PG,PTS,3.0
Cyclones,77,PG,REB,1.0
Cyclones,77,PG,AST,2.0
Cyclones,77,SG,PTS,31.0
Cyclones,77,SG,REB,4.0
Cyclones,77,SG,AST,7.0
Cyclones,77,SF,PTS,18.0
Cyclones,77,SF,REB,1.0
Cyclones,77,SF,AST,2.0
Cyclones,77,PF,PTS,11.0
Cyclones,77,PF,REB,15.0
Cyclones,77,PF,AST,11.0
Cyclones,77,C,PTS,4.0
Cyclones,77,C,REB,4.0
Cyclones,77,C,AST,2.0
Cyclones,103,PG,PTS,9.0
Cyclones,103,PG,REB,2.0
Cyclones,103,PG,AST,6.0
Cyclones,103,SG,PTS,21.0
Cyclones,103,SG,REB,12.0
Cyclones,103,SG,AST,6.0
Cyclones,103,SF,PTS,20.0
Cyclones,103,SF,REB,26.0
Cyclones,103,SF,AST,6.0
Cyclones,103,PF,PTS,24.0
Cyclones,103,PF,REB,2.0
Cyclones,103,PF,AST,2.0
Cyclones,103,C,PTS,22.0
Cyclones,103,C,REB,9.0
Cyclones,103,C,AST,19.0
Cyclones,128,PG,PTS,2.0
Cyclones,128,PG,REB,10.0
Cyclones,128,PG,AST,2.0
Cyclones,128,SG,PTS,27.0
Cyclones,128,SG,REB,15.0
Cyclones,128,SG,AST,12.0
Cyclones,128,SF,PTS,15.0
Cyclones,128,SF,REB,1.0
Cyclones,128,SF,AST,13.0
Cyclones,128,PF,PTS,2.0
Cyclones,128,PF,REB,9.0
Cyclones,128,PF,AST,3.0
Cyclones,128,C,PTS,21.0
Cyclones,128,C,REB,18.0
Cyclones,128,C,AST,10.0
Cyclones,152,PG,PTS,11.0
Cyclones,152,PG,REB,7.0
Cyclones,152,PG,AST,13.0
Cyclones,152,SG,PTS,41.0
Cyclones,152,SG,REB,7.0
Cyclones,152,SG,AST,14.0
Cyclones,152,SF,PTS,28.0
Cyclones,152,SF,REB,3.0
Cyclones,152,SF,AST,9.0
Cyclones,152,PF,PTS,22.0
Cyclones,152,PF,REB,27.0
Cyclones,152,PF,AST,12.0
Cyclones,152,C,PTS,12.0
Cyclones,152,C,REB,2.0
Cyclones,152,C,AST,15.0
Cyclones,175,PG,PTS,21.0
Cyclones,175,PG,REB,16.0
Cyclones,175,PG,AST,23.0
Cyclones,175,SG,PTS,30.0
Cyclones,175,SG,REB,11.0
Cyclones,175,SG,AST,17.0
Cyclones,175,SF,PTS,35.0
Cyclones,175,SF,REB,15.0
Cyclones,175,SF,AST,3.0
Cyclones,175,PF,PTS,30.0
Cyclones,175,PF,REB,9.0
Cyclones,175,PF,AST,13.0
Cyclones,175,C,PTS,30.0
Cyclones,175,C,REB,14.0
Cyclones,175,C,AST,4.0
Cyclones,197,PG,PTS,8.0
Cyclones,197,PG,REB,19.0
Cyclones,197,PG,AST,4.0
Cyclones,197,SG,PTS,21.0
Cyclones,197,SG,REB,13.0
Cyclones,197,SG,AST,4.0
Cyclones,197,SF,PTS,38.0
Cyclones,197,SF,REB,9.0
Cyclones,197,SF,AST,23.0
Cyclones,197,PF,PTS,27.0
Cyclones,197,PF,REB,4.0
Cyclones,197,PF,AST,16.0
Cyclones,197,C,PTS,6.0
Cyclones,197,C,REB,17.0
Cyclones,197,C,AST,6.0
Cyclones,218,PG,PTS,19.0
Cyclones,218,PG,REB,18.0
Cyclones,218,PG,AST,2.0
Cyclones,218,SG,PTS,22.0
Cyclones,218,SG,REB,15.0
Cyclones,218,SG,AST,17.0
Cyclones,218,SF,PTS,18.0
Cyclones,218,SF,REB,3.0
Cyclones,218,SF,AST,14.0
Cyclones,218,PF,PTS,7.0
Cyclones,218,PF,REB,12.0
Cyclones,218,PF,AST,3.0
Cyclones,218,C,PTS,20.0
Cyclones,218,C,REB,1.0
Cyclones,218,C,AST,16.0
Cyclones,238,PG,PTS,29.0
Cyclones,238,PG,REB,6.0
Cyclones,238,PG,AST,6.0
Cyclones,238,SG,PTS,19.0
Cyclones,238,SG,REB,9.0
Cyclones,238,SG,AST,11.0
Cyclones,238,SF,PTS,23.0
Cyclones,238,SF,REB,5.0
Cyclones,238,SF,AST,15.0
Cyclones,238,PF,PTS,19.0
Cyclones,238,PF,REB,5.0
Cyclones,238,PF,AST,14.0
Cyclones,238,C,PTS,2.0
Cyclones,238,C,REB,5.0
Cyclones,238,C,AST,10.0
Cyclones,257,PG,PTS,1.0
Cyclones,257,PG,REB,9.0
Cyclones,257,PG,AST,28.0
Cyclones,257,SG,PTS,16.0
Cyclones,257,SG,REB,12.0
Cyclones,257,SG,AST,7.0
Cyclones,257,SF,PTS,32.0
Cyclones,257,SF,REB,18.0
Cyclones,257,SF,AST,9.0
Cyclones,257,PF,PTS,34.0
Cyclones,257,PF,REB,4.0
Cyclones,257,PF,AST,7.0
Cyclones,257,C,PTS,20.0
Cyclones,257,C,REB,13.0
Cyclones,257,C,AST,6.0
Cyclones,275,PG,PTS,19.0
Cyclones,275,PG,REB,8.0
Cyclones,275,PG,AST,16.0
Cyclones,275,SG,PTS,31.0
Cyclones,275,SG,REB,2.0
Cyclones,275,SG,AST,4.0
Cyclones,275,SF,PTS,13.0
Cyclones,275,SF,REB,7.0
Cyclones,275,SF,AST,5.0
Cyclones,275,PF,PTS,4.0
Cyclones,275,PF,REB,4.0
Cyclones,275,PF,AST,12.0
Cyclones,275,C,PTS,1.0
Cyclones,275,C,REB,21.0
Cyclones,275,C,AST,18.0
Cyclones,292,PG,PTS,3.0
Cyclones,292,PG,REB,1.0
Cyclones,292,PG,AST,7.0
Cyclones,292,SG,PTS,17.0
Cyclones,292,SG,REB,1.0
Cyclones,292,SG,AST,17.0
Cyclones,292,SF,PTS,9.0
Cyclones,292,SF,REB,10.0
Cyclones,292,SF,AST,14.0
Cyclones,292,PF,PTS,29.0
Cyclones,292,PF,REB,1.0
Cyclones,292,PF,AST,21.0
Cyclones,292,C,PTS,11.0
Cyclones,292,C,REB,4.0
Cyclones,292,C,AST,1.0
Cyclones,308,PG,PTS,17.0
Cyclones,308,PG,REB,7.0
Cyclones,308,PG,AST,7.0
Cyclones,308,SG,PTS,25.0
Cyclones,308,SG,REB,18.0
Cyclones,308,SG,AST,27.0
Cyclones,308,SF,PTS,25.0
Cyclones,308,SF,REB,8.0
Cyclones,308,SF,AST,3.0
Cyclones,308,PF,PTS,23.0
Cyclones,308,PF,REB,7.0
Cyclones,308,PF,AST,3.0
Cyclones,308,C,PTS,23.0
Cyclones,308,C,REB,8.0
Cyclones,308,C,AST,16.0
Cyclones,323,PG,PTS,11.0
Cyclones,323,PG,REB,8.0
Cyclones,323,PG,AST,8.0
Cyclones,323,SG,PTS,35.0
Cyclones,323,SG,REB,10.0
Cyclones,323,SG,AST,1.0
Cyclones,323,SF,PTS,9.0
Cyclones,323,SF,REB,9.0
Cyclones,323,SF,AST,12.0
Cyclones,323,PF,PTS,17.0
Cyclones,323,PF,REB,9.0
Cyclones,323,PF,AST,11.0
Cyclones,323,C,PTS,8.0
Cyclones,323,C,REB,31.0
Cyclones,323,C,AST,10.0
Cyclones,337,PG,PTS,21.0
Cyclones,337,PG,REB,5.0
Cyclones,337,PG,AST,9.0
Cyclones,337,SG,PTS,27.0
Cyclones,337,SG,REB,1.0
Cyclones,337,SG,AST,10.0
Cyclones,337,SF,PTS,31.0
Cyclones,337,SF,REB,7.0
Cyclones,337,SF,AST,6.0
Cyclones,337,PF,PTS,22.0
Cyclones,337,PF,REB,8.0
Cyclones,337,PF,AST,1.0
Cyclones,337,C,PTS,5.0
Cyclones,337,C,REB,15.0
Cyclones,337,C,AST,10.0
Cyclones,350,PG,PTS,34.0
Cyclones,350,PG,REB,21.0
Cyclones,350,PG,AST,26.0
Cyclones,350,SG,PTS,12.0
Cyclones,350,SG,REB,6.0
Cyclones,350,SG,AST,9.0
Cyclones,350,SF,PTS,17.0
Cyclones,350,SF,REB,8.0
Cyclones,350,SF,AST,19.0
Cyclones,350,PF,PTS,25.0
Cyclones,350,PF,REB,21.0
Cyclones,350,PF,AST,4.0
Cyclones,350,C,PTS,29.0
Cyclones,350,C,REB,16.0
Cyclones,350,C,AST,7.0
Cyclones,362,PG,PTS,35.0
Cyclones,362,PG,REB,6.0
Cyclones,362,PG,AST,24.0
Cyclones,362,SG,PTS,15.0
Cyclones,362,SG,REB,12.0
Cyclones,362,SG,AST,3.0
Cyclones,362,SF,PTS,13.0
Cyclones,362,SF,REB,12.0
Cyclones,362,SF,AST,4.0
Cyclones,362,PF,PTS,8.0
